year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2017,49340,1604.0,SCP_INCOME_LOW,0.7272727272727273,0.7218390804597702,0.7,0.3696744145077399,926,0.76,0.0279999999999999,0.418,0.6970000000000001,0.035,7.976607124952816,0
2017,49340,1604.0,SCP_INCOME_MID,0.8424068767908309,0.7933333333333332,0.7651006711409396,0.3696744145077399,926,0.76,0.0279999999999999,0.418,0.6970000000000001,0.035,7.976607124952816,0
2017,49340,1604.0,SCP_INCOME_HIGH,0.7037037037037036,0.6486486486486486,0.7142857142857143,0.3696744145077399,926,0.76,0.0279999999999999,0.418,0.6970000000000001,0.035,7.976607124952816,0
2018,49340,1604.0,SCP_INCOME_LOW,0.7218390804597702,0.7,0.7002141327623127,0.3763532935527342,886,0.738,0.031,0.551,0.6990000000000001,0.035,7.976607124952816,0
2018,49340,1604.0,SCP_INCOME_MID,0.7933333333333332,0.7651006711409396,0.7295597484276729,0.3763532935527342,886,0.738,0.031,0.551,0.6990000000000001,0.035,7.976607124952816,0
2018,49340,1604.0,SCP_INCOME_HIGH,0.6486486486486486,0.7142857142857143,0.5974025974025974,0.3763532935527342,886,0.738,0.031,0.551,0.6990000000000001,0.035,7.976607124952816,0
2019,49340,1604.0,SCP_INCOME_LOW,0.7,0.7002141327623127,0.7253218884120172,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2019,49340,1604.0,SCP_INCOME_MID,0.7651006711409396,0.7295597484276729,0.5849056603773585,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2019,49340,1604.0,SCP_INCOME_HIGH,0.7142857142857143,0.5974025974025974,0.6338028169014084,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2020,49340,1604.0,SCP_INCOME_LOW,0.7002141327623127,0.7253218884120172,0.7438752783964365,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2020,49340,1604.0,SCP_INCOME_MID,0.7295597484276729,0.5849056603773585,0.5142857142857143,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2020,49340,1604.0,SCP_INCOME_HIGH,0.5974025974025974,0.6338028169014084,0.6129032258064515,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2021,49340,1604.0,SCP_INCOME_LOW,0.7253218884120172,0.7438752783964365,0.711864406779661,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2021,49340,1604.0,SCP_INCOME_MID,0.5849056603773585,0.5142857142857143,0.5147783251231527,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2021,49340,1604.0,SCP_INCOME_HIGH,0.6338028169014084,0.6129032258064515,0.6585365853658536,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2022,49340,1604.0,SCP_INCOME_LOW,0.7438752783964365,0.711864406779661,0.6781376518218624,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2022,49340,1604.0,SCP_INCOME_MID,0.5142857142857143,0.5147783251231527,0.5626373626373625,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2022,49340,1604.0,SCP_INCOME_HIGH,0.6129032258064515,0.6585365853658536,0.54,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2017,49340,1605.0,SCP_INCOME_LOW,0.8015564202334631,0.7898351648351649,0.8047752808988763,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2017,49340,1605.0,SCP_INCOME_MID,0.5464684014869888,0.615819209039548,0.4766146993318486,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2017,49340,1605.0,SCP_INCOME_HIGH,0.2892561983471075,0.494949494949495,0.5274725274725275,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2018,49340,1605.0,SCP_INCOME_LOW,0.7898351648351649,0.8047752808988763,0.7811387900355873,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2018,49340,1605.0,SCP_INCOME_MID,0.615819209039548,0.4766146993318486,0.5234741784037559,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2018,49340,1605.0,SCP_INCOME_HIGH,0.494949494949495,0.5274725274725275,0.5,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2019,49340,1605.0,SCP_INCOME_LOW,0.8047752808988763,0.7811387900355873,0.7942973523421588,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2019,49340,1605.0,SCP_INCOME_MID,0.4766146993318486,0.5234741784037559,0.6370370370370371,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2019,49340,1605.0,SCP_INCOME_HIGH,0.5274725274725275,0.5,0.3246753246753247,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2020,49340,1605.0,SCP_INCOME_LOW,0.7811387900355873,0.7942973523421588,0.8007312614259597,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2020,49340,1605.0,SCP_INCOME_MID,0.5234741784037559,0.6370370370370371,0.7057291666666666,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2020,49340,1605.0,SCP_INCOME_HIGH,0.5,0.3246753246753247,0.4156626506024096,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2021,49340,1605.0,SCP_INCOME_LOW,0.7942973523421588,0.8007312614259597,0.7405498281786942,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2021,49340,1605.0,SCP_INCOME_MID,0.6370370370370371,0.7057291666666666,0.7900943396226415,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2021,49340,1605.0,SCP_INCOME_HIGH,0.3246753246753247,0.4156626506024096,0.3089430894308942,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2022,49340,1605.0,SCP_INCOME_LOW,0.8007312614259597,0.7405498281786942,0.7314974182444062,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2022,49340,1605.0,SCP_INCOME_MID,0.7057291666666666,0.7900943396226415,0.8142292490118577,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2022,49340,1605.0,SCP_INCOME_HIGH,0.4156626506024096,0.3089430894308942,0.3070866141732283,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2017,49340,1606.0,SCP_INCOME_LOW,0.8193548387096774,0.7542168674698795,0.729946524064171,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2017,49340,1606.0,SCP_INCOME_MID,0.7801724137931035,0.7567567567567568,0.6925925925925926,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2017,49340,1606.0,SCP_INCOME_HIGH,0.5897435897435898,0.76,0.4736842105263158,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2018,49340,1606.0,SCP_INCOME_LOW,0.7542168674698795,0.729946524064171,0.6787878787878787,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2018,49340,1606.0,SCP_INCOME_MID,0.7567567567567568,0.6925925925925926,0.7023255813953488,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2018,49340,1606.0,SCP_INCOME_HIGH,0.76,0.4736842105263158,0.5517241379310345,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2019,49340,1606.0,SCP_INCOME_LOW,0.729946524064171,0.6787878787878787,0.6715328467153286,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2019,49340,1606.0,SCP_INCOME_MID,0.6925925925925926,0.7023255813953488,0.6705882352941176,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2019,49340,1606.0,SCP_INCOME_HIGH,0.4736842105263158,0.5517241379310345,0.8080808080808081,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2020,49340,1606.0,SCP_INCOME_LOW,0.6787878787878787,0.6715328467153286,0.5283505154639175,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2020,49340,1606.0,SCP_INCOME_MID,0.7023255813953488,0.6705882352941176,0.4274809160305343,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2020,49340,1606.0,SCP_INCOME_HIGH,0.5517241379310345,0.8080808080808081,0.76,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2021,49340,1606.0,SCP_INCOME_LOW,0.6715328467153286,0.5283505154639175,0.300556586270872,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2021,49340,1606.0,SCP_INCOME_MID,0.6705882352941176,0.4274809160305343,0.5419847328244275,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2021,49340,1606.0,SCP_INCOME_HIGH,0.8080808080808081,0.76,0.6625,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2022,49340,1606.0,SCP_INCOME_LOW,0.5283505154639175,0.300556586270872,0.3397129186602871,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2022,49340,1606.0,SCP_INCOME_MID,0.4274809160305343,0.5419847328244275,0.5451895043731778,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2022,49340,1606.0,SCP_INCOME_HIGH,0.76,0.6625,0.6825396825396826,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2017,49340,1608.0,SCP_INCOME_LOW,0.7242990654205608,0.7658473479948255,0.5875299760191847,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2017,49340,1608.0,SCP_INCOME_MID,0.7331571994715984,0.7024265644955299,0.3707865168539326,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2017,49340,1608.0,SCP_INCOME_HIGH,0.0,0.6529671148421148,0.6360623548838652,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_INCOME_LOW,0.7658473479948255,0.5875299760191847,0.6801909307875894,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_INCOME_MID,0.7024265644955299,0.3707865168539326,0.6347305389221557,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_INCOME_HIGH,0.6529671148421148,0.6360623548838652,0.5952144295289796,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2019,49340,1608.0,SCP_INCOME_LOW,0.5875299760191847,0.6801909307875894,0.7327586206896551,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2019,49340,1608.0,SCP_INCOME_MID,0.3707865168539326,0.6347305389221557,0.5983066792097836,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2019,49340,1608.0,SCP_INCOME_HIGH,0.6360623548838652,0.5952144295289796,0.0,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2020,49340,1608.0,SCP_INCOME_LOW,0.6801909307875894,0.7327586206896551,0.7182448036951501,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2020,49340,1608.0,SCP_INCOME_MID,0.6347305389221557,0.5983066792097836,0.7201793721973094,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2020,49340,1608.0,SCP_INCOME_HIGH,0.5952144295289796,0.0,0.0,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2021,49340,1608.0,SCP_INCOME_LOW,0.7327586206896551,0.7182448036951501,0.6180555555555556,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2021,49340,1608.0,SCP_INCOME_MID,0.5983066792097836,0.7201793721973094,0.5765682656826568,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2021,49340,1608.0,SCP_INCOME_HIGH,0.0,0.0,0.5041782729805013,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2022,49340,1608.0,SCP_INCOME_LOW,0.7182448036951501,0.6180555555555556,0.5802371541501976,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2022,49340,1608.0,SCP_INCOME_MID,0.7201793721973094,0.5765682656826568,0.7147514262428688,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2022,49340,1608.0,SCP_INCOME_HIGH,0.0,0.5041782729805013,0.4220183486238532,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2017,49340,1609.0,SCP_INCOME_LOW,0.5588972431077693,0.4974226804123712,0.5215782983970407,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2017,49340,1609.0,SCP_INCOME_MID,0.6910994764397906,0.8373983739837398,0.8656716417910447,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2017,49340,1609.0,SCP_INCOME_HIGH,0.5897435897435898,0.5454545454545454,0.5357142857142857,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_INCOME_LOW,0.4974226804123712,0.5215782983970407,0.5021337126600284,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_INCOME_MID,0.8373983739837398,0.8656716417910447,0.6666666666666666,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_INCOME_HIGH,0.5454545454545454,0.5357142857142857,0.5952380952380952,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2019,49340,1609.0,SCP_INCOME_LOW,0.5215782983970407,0.5021337126600284,0.5364396654719236,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2019,49340,1609.0,SCP_INCOME_MID,0.8656716417910447,0.6666666666666666,0.7518248175182481,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2019,49340,1609.0,SCP_INCOME_HIGH,0.5357142857142857,0.5952380952380952,0.3928571428571428,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2020,49340,1609.0,SCP_INCOME_LOW,0.5021337126600284,0.5364396654719236,0.5786096256684492,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2020,49340,1609.0,SCP_INCOME_MID,0.6666666666666666,0.7518248175182481,0.8691756272401434,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2020,49340,1609.0,SCP_INCOME_HIGH,0.5952380952380952,0.3928571428571428,0.5688073394495413,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2021,49340,1609.0,SCP_INCOME_LOW,0.5364396654719236,0.5786096256684492,0.4988789237668161,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2021,49340,1609.0,SCP_INCOME_MID,0.7518248175182481,0.8691756272401434,0.8134328358208955,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2021,49340,1609.0,SCP_INCOME_HIGH,0.3928571428571428,0.5688073394495413,0.725,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2022,49340,1609.0,SCP_INCOME_LOW,0.5786096256684492,0.4988789237668161,0.5048629531388151,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2022,49340,1609.0,SCP_INCOME_MID,0.8691756272401434,0.8134328358208955,0.860377358490566,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2022,49340,1609.0,SCP_INCOME_HIGH,0.5688073394495413,0.725,0.6695652173913044,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2017,49340,1610.0,SCP_INCOME_LOW,0.7465373961218835,0.6955810147299509,0.6956521739130435,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2017,49340,1610.0,SCP_INCOME_MID,0.8697916666666666,0.9544072948328266,0.9507575757575756,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2017,49340,1610.0,SCP_INCOME_HIGH,1.0,1.0,1.0,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2018,49340,1610.0,SCP_INCOME_LOW,0.6955810147299509,0.6956521739130435,0.7058823529411765,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2018,49340,1610.0,SCP_INCOME_MID,0.9544072948328266,0.9507575757575756,0.7416879795396418,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2018,49340,1610.0,SCP_INCOME_HIGH,1.0,1.0,0.5952144295289796,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2019,49340,1610.0,SCP_INCOME_LOW,0.6956521739130435,0.7058823529411765,0.6158445440956651,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2019,49340,1610.0,SCP_INCOME_MID,0.9507575757575756,0.7416879795396418,0.6358839050131927,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2019,49340,1610.0,SCP_INCOME_HIGH,1.0,0.5952144295289796,1.0,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2020,49340,1610.0,SCP_INCOME_LOW,0.7058823529411765,0.6158445440956651,0.5595238095238095,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2020,49340,1610.0,SCP_INCOME_MID,0.7416879795396418,0.6358839050131927,0.5386819484240688,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2020,49340,1610.0,SCP_INCOME_HIGH,0.5952144295289796,1.0,1.0,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2021,49340,1610.0,SCP_INCOME_LOW,0.6158445440956651,0.5595238095238095,0.48,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2021,49340,1610.0,SCP_INCOME_MID,0.6358839050131927,0.5386819484240688,0.6675062972292191,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2021,49340,1610.0,SCP_INCOME_HIGH,1.0,1.0,1.0,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2022,49340,1610.0,SCP_INCOME_LOW,0.5595238095238095,0.48,0.5045351473922902,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
2022,49340,1610.0,SCP_INCOME_MID,0.5386819484240688,0.6675062972292191,0.7796934865900383,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
