year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2020,49340,1605.0,SCP_EDU_MID,0.765886287625418,0.8219178082191781,0.75,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2020,49340,1605.0,SCP_EDU_HIGH,0.5523809523809524,0.5270935960591132,0.5,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2021,49340,1605.0,SCP_EDU_LOW,0.8756476683937824,0.8170212765957446,0.8008474576271185,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2021,49340,1605.0,SCP_EDU_MID,0.8219178082191781,0.75,0.6944444444444444,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2021,49340,1605.0,SCP_EDU_HIGH,0.5270935960591132,0.5,0.5636363636363637,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2022,49340,1605.0,SCP_EDU_LOW,0.8170212765957446,0.8008474576271185,0.7621145374449338,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2022,49340,1605.0,SCP_EDU_MID,0.75,0.6944444444444444,0.676737160120846,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2022,49340,1605.0,SCP_EDU_HIGH,0.5,0.5636363636363637,0.5723684210526315,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2017,49340,1606.0,SCP_EDU_LOW,0.7601626016260163,0.6129032258064516,0.5657142857142857,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2017,49340,1606.0,SCP_EDU_MID,0.7803030303030303,0.7746478873239437,0.6712328767123288,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2017,49340,1606.0,SCP_EDU_HIGH,0.6986301369863014,0.6842105263157895,0.5824175824175825,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2018,49340,1606.0,SCP_EDU_LOW,0.6129032258064516,0.5657142857142857,0.5942028985507246,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2018,49340,1606.0,SCP_EDU_MID,0.7746478873239437,0.6712328767123288,0.6417910447761194,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2018,49340,1606.0,SCP_EDU_HIGH,0.6842105263157895,0.5824175824175825,0.7211538461538463,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2019,49340,1606.0,SCP_EDU_LOW,0.5657142857142857,0.5942028985507246,0.6289308176100629,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2019,49340,1606.0,SCP_EDU_MID,0.6712328767123288,0.6417910447761194,0.6571428571428571,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2019,49340,1606.0,SCP_EDU_HIGH,0.5824175824175825,0.7211538461538463,0.7456140350877193,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2020,49340,1606.0,SCP_EDU_LOW,0.5942028985507246,0.6289308176100629,0.6258503401360545,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2020,49340,1606.0,SCP_EDU_MID,0.6417910447761194,0.6571428571428571,0.4829545454545454,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2020,49340,1606.0,SCP_EDU_HIGH,0.7211538461538463,0.7456140350877193,0.4966442953020134,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2021,49340,1606.0,SCP_EDU_LOW,0.6289308176100629,0.6258503401360545,0.3225806451612903,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2021,49340,1606.0,SCP_EDU_MID,0.6571428571428571,0.4829545454545454,0.4634146341463415,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2021,49340,1606.0,SCP_EDU_HIGH,0.7456140350877193,0.4966442953020134,0.5071428571428571,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2022,49340,1606.0,SCP_EDU_LOW,0.6258503401360545,0.3225806451612903,0.3206896551724138,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2022,49340,1606.0,SCP_EDU_MID,0.4829545454545454,0.4634146341463415,0.527027027027027,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2022,49340,1606.0,SCP_EDU_HIGH,0.4966442953020134,0.5071428571428571,0.5588235294117647,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2017,49340,1608.0,SCP_EDU_LOW,0.5931818181818183,0.6782077393075356,0.6257928118393236,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2017,49340,1608.0,SCP_EDU_MID,0.5955631399317406,0.5987654320987654,0.3738738738738739,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2017,49340,1608.0,SCP_EDU_HIGH,0.0,0.0,0.0,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_EDU_LOW,0.6782077393075356,0.6257928118393236,0.6529126213592232,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_EDU_MID,0.5987654320987654,0.3738738738738739,0.5222222222222223,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_EDU_HIGH,0.0,0.0,0.2098214285714286,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2019,49340,1608.0,SCP_EDU_LOW,0.6257928118393236,0.6529126213592232,0.7174515235457063,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2019,49340,1608.0,SCP_EDU_MID,0.3738738738738739,0.5222222222222223,0.5085227272727272,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2019,49340,1608.0,SCP_EDU_HIGH,0.0,0.2098214285714286,0.3333333333333333,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2020,49340,1608.0,SCP_EDU_LOW,0.6529126213592232,0.7174515235457063,0.6476510067114094,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2020,49340,1608.0,SCP_EDU_MID,0.5222222222222223,0.5085227272727272,0.6009280742459397,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2020,49340,1608.0,SCP_EDU_HIGH,0.2098214285714286,0.3333333333333333,0.2795698924731182,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2021,49340,1608.0,SCP_EDU_LOW,0.7174515235457063,0.6476510067114094,0.6392785571142285,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2021,49340,1608.0,SCP_EDU_MID,0.5085227272727272,0.6009280742459397,0.5743243243243242,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2021,49340,1608.0,SCP_EDU_HIGH,0.3333333333333333,0.2795698924731182,0.4285714285714285,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2022,49340,1608.0,SCP_EDU_LOW,0.6476510067114094,0.6392785571142285,0.4407345575959933,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2022,49340,1608.0,SCP_EDU_MID,0.6009280742459397,0.5743243243243242,0.6996197718631179,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2022,49340,1608.0,SCP_EDU_HIGH,0.2795698924731182,0.4285714285714285,0.4465558194774346,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2017,49340,1609.0,SCP_EDU_LOW,0.6525821596244131,0.5956678700361011,0.5665634674922602,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2017,49340,1609.0,SCP_EDU_MID,0.6356275303643726,0.6035242290748899,0.6878048780487804,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2017,49340,1609.0,SCP_EDU_HIGH,0.8048780487804879,0.6813186813186813,0.6161616161616161,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_EDU_LOW,0.5956678700361011,0.5665634674922602,0.5521885521885522,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_EDU_MID,0.6035242290748899,0.6878048780487804,0.6704545454545454,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_EDU_HIGH,0.6813186813186813,0.6161616161616161,0.576923076923077,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2019,49340,1609.0,SCP_EDU_LOW,0.5665634674922602,0.5521885521885522,0.645631067961165,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2019,49340,1609.0,SCP_EDU_MID,0.6878048780487804,0.6704545454545454,0.5421052631578948,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2019,49340,1609.0,SCP_EDU_HIGH,0.6161616161616161,0.576923076923077,0.4653465346534653,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2020,49340,1609.0,SCP_EDU_LOW,0.5521885521885522,0.645631067961165,0.6873822975517891,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2020,49340,1609.0,SCP_EDU_MID,0.6704545454545454,0.5421052631578948,0.6572769953051643,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2020,49340,1609.0,SCP_EDU_HIGH,0.576923076923077,0.4653465346534653,0.6453488372093024,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2021,49340,1609.0,SCP_EDU_LOW,0.645631067961165,0.6873822975517891,0.8341584158415842,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2021,49340,1609.0,SCP_EDU_MID,0.5421052631578948,0.6572769953051643,0.6548223350253807,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2021,49340,1609.0,SCP_EDU_HIGH,0.4653465346534653,0.6453488372093024,0.7142857142857143,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2022,49340,1609.0,SCP_EDU_LOW,0.6873822975517891,0.8341584158415842,0.8865435356200528,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2022,49340,1609.0,SCP_EDU_MID,0.6572769953051643,0.6548223350253807,0.6826086956521739,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2022,49340,1609.0,SCP_EDU_HIGH,0.6453488372093024,0.7142857142857143,0.6963350785340314,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2017,49340,1610.0,SCP_EDU_LOW,0.8870056497175142,0.8978873239436619,0.8821428571428571,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2017,49340,1610.0,SCP_EDU_MID,0.8571428571428571,0.8333333333333334,0.823943661971831,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2017,49340,1610.0,SCP_EDU_HIGH,0.9846153846153848,0.9718309859154928,1.0,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2018,49340,1610.0,SCP_EDU_LOW,0.8978873239436619,0.8821428571428571,0.8721804511278196,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2018,49340,1610.0,SCP_EDU_MID,0.8333333333333334,0.823943661971831,0.8021978021978023,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2018,49340,1610.0,SCP_EDU_HIGH,0.9718309859154928,1.0,1.0,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2019,49340,1610.0,SCP_EDU_LOW,0.8821428571428571,0.8721804511278196,0.7959183673469388,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2019,49340,1610.0,SCP_EDU_MID,0.823943661971831,0.8021978021978023,0.7010309278350515,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2019,49340,1610.0,SCP_EDU_HIGH,1.0,1.0,1.0,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2020,49340,1610.0,SCP_EDU_LOW,0.8721804511278196,0.7959183673469388,0.7860262008733625,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2020,49340,1610.0,SCP_EDU_MID,0.8021978021978023,0.7010309278350515,0.6388888888888888,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2020,49340,1610.0,SCP_EDU_HIGH,1.0,1.0,1.0,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2021,49340,1610.0,SCP_EDU_LOW,0.7959183673469388,0.7860262008733625,0.7954545454545454,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2021,49340,1610.0,SCP_EDU_MID,0.7010309278350515,0.6388888888888888,0.7127659574468085,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2021,49340,1610.0,SCP_EDU_HIGH,1.0,1.0,0.888235294117647,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2022,49340,1610.0,SCP_EDU_LOW,0.7860262008733625,0.7954545454545454,0.7649402390438247,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
2022,49340,1610.0,SCP_EDU_MID,0.6388888888888888,0.7127659574468085,0.7272727272727273,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
2022,49340,1610.0,SCP_EDU_HIGH,1.0,0.888235294117647,0.916256157635468,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
