year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2018,26900,46202,RACE_1,0.628964059,0.526604498,0.365312393,0.434397868,0.106093877,0.777,0.034,0.642,0.641,0.027,3.303659917,0
2019,26900,46202,RACE_0,0.517676768,0.538271605,0.522427441,0.428168211,0.088291501,0.785,0.039,0.722,0.666,0.036,3.303659917,0
2019,26900,46202,RACE_1,0.526604498,0.365312393,0.354464894,0.428168211,0.088291501,0.785,0.039,0.722,0.666,0.036,3.303659917,0
2020,26900,46202,RACE_0,0.538271605,0.522427441,0.501285347,0.430781295,0.112399192,0.805,0.048,0.754,0.704,0.042,3.303659917,1
2020,26900,46202,RACE_1,0.365312393,0.354464894,0.279386712,0.430781295,0.112399192,0.805,0.048,0.754,0.704,0.042,3.303659917,1
2021,26900,46202,RACE_0,0.522427441,0.501285347,0.483870968,0.43004473,0.11006585,0.835,0.04,0.782,0.73,0.046,3.303659917,1
2021,26900,46202,RACE_1,0.354464894,0.279386712,0.330885195,0.43004473,0.11006585,0.835,0.04,0.782,0.73,0.046,3.303659917,1
2022,26900,46202,RACE_0,0.501285347,0.483870968,0.460732984,0.450776427,0.118604932,0.837,0.038,0.796,0.75,0.042,3.303659917,1
2022,26900,46202,RACE_1,0.279386712,0.330885195,0.549466537,0.450776427,0.118604932,0.837,0.038,0.796,0.75,0.042,3.303659917,1
2017,26900,46203,RACE_0,0.803921569,0.744680851,0.747252747,0.287353554,0.055804371,0.644,0.027,0.299,0.556,0.043,3.770299155,0
2017,26900,46203,RACE_1,0.844807468,0.772093023,0.673952641,0.287353554,0.055804371,0.644,0.027,0.299,0.556,0.043,3.770299155,0
2018,26900,46203,RACE_0,0.744680851,0.747252747,0.79787234,0.291830225,0.057500617,0.647,0.029,0.405,0.579,0.056,3.770299155,0
2018,26900,46203,RACE_1,0.772093023,0.673952641,0.661386139,0.291830225,0.057500617,0.647,0.029,0.405,0.579,0.056,3.770299155,0
2019,26900,46203,RACE_0,0.747252747,0.79787234,0.828571429,0.297455428,0.060910752,0.657,0.026,0.537,0.598,0.06,3.770299155,0
2019,26900,46203,RACE_1,0.673952641,0.661386139,0.871177016,0.297455428,0.060910752,0.657,0.026,0.537,0.598,0.06,3.770299155,0
2020,26900,46203,RACE_0,0.79787234,0.828571429,0.850393701,0.32195676,0.077691811,0.69,0.032,0.711,0.64,0.063,3.770299155,1
2020,26900,46203,RACE_1,0.661386139,0.871177016,0.7885763,0.32195676,0.077691811,0.69,0.032,0.711,0.64,0.063,3.770299155,1
2021,26900,46203,RACE_0,0.828571429,0.850393701,0.828125,0.334577344,0.09030249,0.688,0.04,0.785,0.68,0.067,3.770299155,1
2021,26900,46203,RACE_1,0.871177016,0.7885763,0.792721519,0.334577344,0.09030249,0.688,0.04,0.785,0.68,0.067,3.770299155,1
2022,26900,46203,RACE_0,0.850393701,0.828125,0.8203125,0.359648226,0.089645796,0.714,0.038,0.836,0.708,0.055,3.770299155,1
2022,26900,46203,RACE_1,0.7885763,0.792721519,0.851963746,0.359648226,0.089645796,0.714,0.038,0.836,0.708,0.055,3.770299155,1
2017,26900,46204,RACE_0,0.585746102,0.619686801,0.596982759,0.445414493,0.118007658,0.803,0.058,0.552,0.736,0.021,2.748468117,0
2017,26900,46204,RACE_1,0.673181818,0.831160958,0.867768595,0.445414493,0.118007658,0.803,0.058,0.552,0.736,0.021,2.748468117,0
2018,26900,46204,RACE_0,0.619686801,0.596982759,0.575555556,0.426799238,0.076818024,0.809,0.061,0.676,0.746,0.036,2.748468117,0
2018,26900,46204,RACE_1,0.831160958,0.867768595,0.719331441,0.426799238,0.076818024,0.809,0.061,0.676,0.746,0.036,2.748468117,0
2019,26900,46204,RACE_0,0.596982759,0.575555556,0.59447983,0.464926052,0.080287595,0.855,0.06,0.774,0.807,0.041,2.748468117,0
2019,26900,46204,RACE_1,0.867768595,0.719331441,0.696147404,0.464926052,0.080287595,0.855,0.06,0.774,0.807,0.041,2.748468117,0
2020,26900,46204,RACE_0,0.575555556,0.59447983,0.662337662,0.460414748,0.066509987,0.892,0.085,0.881,0.852,0.049,2.748468117,1
2020,26900,46204,RACE_1,0.719331441,0.696147404,0.728271101,0.460414748,0.066509987,0.892,0.085,0.881,0.852,0.049,2.748468117,1
2021,26900,46204,RACE_0,0.59447983,0.662337662,0.640495868,0.468918909,0.080959855,0.895,0.073,0.893,0.848,0.047,2.748468117,1
2021,26900,46204,RACE_1,0.696147404,0.728271101,0.600956938,0.468918909,0.080959855,0.895,0.073,0.893,0.848,0.047,2.748468117,1
2022,26900,46204,RACE_0,0.662337662,0.640495868,0.583700441,0.476302632,0.114585517,0.906,0.079,0.9,0.873,0.049,2.748468117,1
2022,26900,46204,RACE_1,0.728271101,0.600956938,0.509861213,0.476302632,0.114585517,0.906,0.079,0.9,0.873,0.049,2.748468117,1
2017,26900,46208,RACE_0,0.5,0.482539683,0.483282675,0.365117965,0.093248114,0.65,0.03,0.486,0.535,0.02,3.773580264,0
2017,26900,46208,RACE_1,0.738317757,0.792492619,0.838635316,0.365117965,0.093248114,0.65,0.03,0.486,0.535,0.02,3.773580264,0
2018,26900,46208,RACE_0,0.482539683,0.483282675,0.474431818,0.356784595,0.079586477,0.645,0.033,0.577,0.547,0.021,3.773580264,0
2018,26900,46208,RACE_1,0.792492619,0.838635316,0.843361987,0.356784595,0.079586477,0.645,0.033,0.577,0.547,0.021,3.773580264,0
2019,26900,46208,RACE_0,0.483282675,0.474431818,0.54,0.377393801,0.085965207,0.646,0.032,0.644,0.583,0.031,3.773580264,0
2019,26900,46208,RACE_1,0.838635316,0.843361987,0.858509567,0.377393801,0.085965207,0.646,0.032,0.644,0.583,0.031,3.773580264,0
2020,26900,46208,RACE_0,0.474431818,0.54,0.511764706,0.397629036,0.081880696,0.659,0.043,0.713,0.592,0.04,3.773580264,1
2020,26900,46208,RACE_1,0.843361987,0.858509567,0.850568769,0.397629036,0.081880696,0.659,0.043,0.713,0.592,0.04,3.773580264,1
2021,26900,46208,RACE_0,0.54,0.511764706,0.529010239,0.402686942,0.077072853,0.673,0.049,0.742,0.611,0.052,3.773580264,1
2021,26900,46208,RACE_1,0.858509567,0.850568769,0.629107981,0.402686942,0.077072853,0.673,0.049,0.742,0.611,0.052,3.773580264,1
2022,26900,46208,RACE_0,0.511764706,0.529010239,0.501718213,0.411557082,0.081055754,0.716,0.041,0.78,0.65,0.056,3.773580264,1
2022,26900,46208,RACE_1,0.850568769,0.629107981,0.527689873,0.411557082,0.081055754,0.716,0.041,0.78,0.65,0.056,3.773580264,1
2017,26900,46218,RACE_0,0.739393939,0.672619048,0.722891566,0.298765337,0.075333104,0.479,0.027,0.204,0.33,0.036,3.803974377,0
2017,26900,46218,RACE_1,0.733564014,0.85625,0.950236967,0.298765337,0.075333104,0.479,0.027,0.204,0.33,0.036,3.803974377,0
2018,26900,46218,RACE_0,0.672619048,0.722891566,0.715447154,0.29214901,0.072377901,0.473,0.027,0.27,0.325,0.041,3.803974377,0
2018,26900,46218,RACE_1,0.85625,0.950236967,0.959537572,0.29214901,0.072377901,0.473,0.027,0.27,0.325,0.041,3.803974377,0
2019,26900,46218,RACE_0,0.722891566,0.715447154,0.73553719,0.296796178,0.091260403,0.465,0.028,0.345,0.335,0.037,3.803974377,0
2019,26900,46218,RACE_1,0.950236967,0.959537572,0.951903808,0.296796178,0.091260403,0.465,0.028,0.345,0.335,0.037,3.803974377,0
2020,26900,46218,RACE_0,0.715447154,0.73553719,0.672131148,0.301308459,0.11658186,0.502,0.03,0.438,0.36,0.044,3.803974377,1
2020,26900,46218,RACE_1,0.959537572,0.951903808,0.655714286,0.301308459,0.11658186,0.502,0.03,0.438,0.36,0.044,3.803974377,1
2021,26900,46218,RACE_0,0.73553719,0.672131148,0.719626168,0.316931524,0.136545587,0.541,0.036,0.489,0.429,0.048,3.803974377,1
2021,26900,46218,RACE_1,0.951903808,0.655714286,0.903597122,0.316931524,0.136545587,0.541,0.036,0.489,0.429,0.048,3.803974377,1
2022,26900,46218,RACE_0,0.672131148,0.719626168,0.75,0.31407496,0.12447532,0.536,0.031,0.535,0.474,0.054,3.803974377,1
2022,26900,46218,RACE_1,0.655714286,0.903597122,0.91884058,0.31407496,0.12447532,0.536,0.031,0.535,0.474,0.054,3.803974377,1
2017,26900,46222,RACE_0,0.726190476,0.681528662,0.635761589,0.278443374,0.040060632,0.564,0.023,0.448,0.462,0.045,3.769423762,0
2017,26900,46222,RACE_1,0.585820896,0.697947214,0.270022883,0.278443374,0.040060632,0.564,0.023,0.448,0.462,0.045,3.769423762,0
2018,26900,46222,RACE_0,0.681528662,0.635761589,0.591715976,0.283002062,0.048700933,0.565,0.026,0.527,0.482,0.055,3.769423762,0
2018,26900,46222,RACE_1,0.697947214,0.270022883,0.289218483,0.283002062,0.048700933,0.565,0.026,0.527,0.482,0.055,3.769423762,0
2019,26900,46222,RACE_0,0.635761589,0.591715976,0.633136095,0.286338242,0.048959735,0.56,0.028,0.634,0.491,0.056,3.769423762,0
2019,26900,46222,RACE_1,0.270022883,0.289218483,0.306188925,0.286338242,0.048959735,0.56,0.028,0.634,0.491,0.056,3.769423762,0
2020,26900,46222,RACE_0,0.591715976,0.633136095,0.579617834,0.297842969,0.04969574,0.569,0.037,0.705,0.542,0.062,3.769423762,1
2020,26900,46222,RACE_1,0.289218483,0.306188925,0.323770492,0.297842969,0.04969574,0.569,0.037,0.705,0.542,0.062,3.769423762,1
2021,26900,46222,RACE_0,0.633136095,0.579617834,0.609195402,0.300081518,0.040919921,0.585,0.036,0.722,0.585,0.056,3.769423762,1
2021,26900,46222,RACE_1,0.306188925,0.323770492,0.278947368,0.300081518,0.040919921,0.585,0.036,0.722,0.585,0.056,3.769423762,1
2022,26900,46222,RACE_0,0.579617834,0.609195402,0.511363636,0.304748314,0.04062594,0.64,0.036,0.742,0.641,0.063,3.769423762,1
2022,26900,46222,RACE_1,0.323770492,0.278947368,0.554868624,0.304748314,0.04062594,0.64,0.036,0.742,0.641,0.063,3.769423762,1
2017,26900,46225,RACE_0,0.720930233,0.727272727,0.629411765,0.269806808,0.061875295,0.607,0.061,0.417,0.486,0.043,3.50000394,0
2017,26900,46225,RACE_1,0.65795207,0.751627907,0.710619469,0.269806808,0.061875295,0.607,0.061,0.417,0.486,0.043,3.50000394,0
2018,26900,46225,RACE_0,0.727272727,0.629411765,0.785123967,0.2847994,0.074212489,0.617,0.062,0.51,0.502,0.047,3.50000394,0
2018,26900,46225,RACE_1,0.751627907,0.710619469,0.705980066,0.2847994,0.074212489,0.617,0.062,0.51,0.502,0.047,3.50000394,0
2019,26900,46225,RACE_0,0.629411765,0.785123967,0.772357724,0.266711748,0.045871557,0.592,0.045,0.6,0.529,0.043,3.50000394,0
2019,26900,46225,RACE_1,0.710619469,0.705980066,0.765957447,0.266711748,0.045871557,0.592,0.045,0.6,0.529,0.043,3.50000394,0
2020,26900,46225,RACE_0,0.785123967,0.772357724,0.755102041,0.275413342,0.04171934,0.601,0.065,0.675,0.544,0.026,3.50000394,1
2020,26900,46225,RACE_1,0.705980066,0.765957447,0.757412399,0.275413342,0.04171934,0.601,0.065,0.675,0.544,0.026,3.50000394,1
2021,26900,46225,RACE_0,0.772357724,0.755102041,0.858695652,0.288560535,0.043103445,0.597,0.066,0.753,0.57,0.036,3.50000394,1
2021,26900,46225,RACE_1,0.765957447,0.757412399,0.773476703,0.288560535,0.043103445,0.597,0.066,0.753,0.57,0.036,3.50000394,1
2022,26900,46225,RACE_0,0.755102041,0.858695652,0.870192308,0.323252175,0.079719383,0.66,0.052,0.818,0.642,0.055,3.50000394,1
2022,26900,46225,RACE_1,0.757412399,0.773476703,0.790092359,0.323252175,0.079719383,0.66,0.052,0.818,0.642,0.055,3.50000394,1
2017,21140,46516,RACE_0,0.790055249,0.784810127,0.744,0.284316211,0.027119939,0.656,0.032,0.434,0.57,0.065,3.398984792,0
2017,21140,46516,RACE_1,0.300495322,0.271752086,0.280465401,0.284316211,0.027119939,0.656,0.032,0.434,0.57,0.065,3.398984792,0
2018,21140,46516,RACE_0,0.784810127,0.744,0.719008264,0.289480301,0.033936022,0.641,0.027,0.533,0.569,0.06,3.398984792,0
2018,21140,46516,RACE_1,0.271752086,0.280465401,0.839339339,0.289480301,0.033936022,0.641,0.027,0.533,0.569,0.06,3.398984792,0
2019,21140,46516,RACE_0,0.744,0.719008264,0.739130435,0.29013465,0.046416706,0.651,0.032,0.611,0.605,0.051,3.398984792,0
2019,21140,46516,RACE_1,0.280465401,0.839339339,0.920776071,0.29013465,0.046416706,0.651,0.032,0.611,0.605,0.051,3.398984792,0
2020,21140,46516,RACE_0,0.719008264,0.739130435,0.73015873,0.298779869,0.045973701,0.625,0.041,0.725,0.611,0.05,3.398984792,1
2020,21140,46516,RACE_1,0.839339339,0.920776071,0.908333333,0.298779869,0.045973701,0.625,0.041,0.725,0.611,0.05,3.398984792,1
2021,21140,46516,RACE_0,0.739130435,0.73015873,0.709090909,0.295988258,0.050085861,0.631,0.04,0.796,0.656,0.044,3.398984792,1
2021,21140,46516,RACE_1,0.920776071,0.908333333,0.890327494,0.295988258,0.050085861,0.631,0.04,0.796,0.656,0.044,3.398984792,1
2022,21140,46516,RACE_0,0.73015873,0.709090909,0.777777778,0.311847359,0.046192501,0.617,0.041,0.833,0.657,0.044,3.398984792,1
2022,21140,46516,RACE_1,0.908333333,0.890327494,0.856720203,0.311847359,0.046192501,0.617,0.041,0.833,0.657,0.044,3.398984792,1
2017,43780,46613,RACE_0,0.684931507,0.467153285,0.452380952,0.29436628,0.060119608,0.638,0.054,0.322,0.513,0.05,3.350281679,0
2017,43780,46613,RACE_1,0.990844354,0.929721816,0.917808219,0.29436628,0.060119608,0.638,0.054,0.322,0.513,0.05,3.350281679,0
2018,43780,46613,RACE_0,0.467153285,0.452380952,0.514705882,0.303397525,0.054297327,0.618,0.047,0.398,0.514,0.066,3.350281679,0
2018,43780,46613,RACE_1,0.929721816,0.917808219,0.852813853,0.303397525,0.054297327,0.618,0.047,0.398,0.514,0.066,3.350281679,0
2019,43780,46613,RACE_0,0.452380952,0.514705882,0.52293578,0.301152808,0.060964511,0.614,0.048,0.503,0.522,0.079,3.350281679,0
2019,43780,46613,RACE_1,0.917808219,0.852813853,0.640449438,0.301152808,0.060964511,0.614,0.048,0.503,0.522,0.079,3.350281679,0
2020,43780,46613,RACE_0,0.514705882,0.52293578,0.615,0.313125361,0.103864731,0.644,0.06,0.61,0.587,0.078,3.350281679,1
2020,43780,46613,RACE_1,0.852813853,0.640449438,0.808607022,0.313125361,0.103864731,0.644,0.06,0.61,0.587,0.078,3.350281679,1
2021,43780,46613,RACE_0,0.52293578,0.615,0.679775281,0.30569199,0.07179957,0.66,0.059,0.699,0.629,0.067,3.350281679,1
2021,43780,46613,RACE_1,0.640449438,0.808607022,0.823695346,0.30569199,0.07179957,0.66,0.059,0.699,0.629,0.067,3.350281679,1
2022,43780,46613,RACE_0,0.615,0.679775281,0.717557252,0.30104989,0.076535431,0.66,0.063,0.739,0.628,0.06,3.350281679,1
2022,43780,46613,RACE_1,0.808607022,0.823695346,0.819847328,0.30104989,0.076535431,0.66,0.063,0.739,0.628,0.06,3.350281679,1
2017,43780,46616,RACE_0,0.646666667,0.628378378,0.685534591,0.386542454,0.074094703,0.682,0.048,0.37,0.518,0.018,3.459926913,0
2017,43780,46616,RACE_1,0.760429082,0.880337079,0.943369514,0.386542454,0.074094703,0.682,0.048,0.37,0.518,0.018,3.459926913,0
2018,43780,46616,RACE_0,0.628378378,0.685534591,0.798816568,0.385157904,0.075620763,0.69,0.052,0.488,0.587,0.054,3.459926913,0
2018,43780,46616,RACE_1,0.880337079,0.943369514,0.944630072,0.385157904,0.075620763,0.69,0.052,0.488,0.587,0.054,3.459926913,0
2019,43780,46616,RACE_0,0.685534591,0.798816568,0.751677852,0.370215505,0.066628698,0.702,0.065,0.599,0.601,0.071,3.459926913,0
2019,43780,46616,RACE_1,0.943369514,0.944630072,0.896925859,0.370215505,0.066628698,0.702,0.065,0.599,0.601,0.071,3.459926913,0
2020,43780,46616,RACE_0,0.798816568,0.751677852,0.776978417,0.389072605,0.053804345,0.748,0.078,0.748,0.638,0.068,3.459926913,1
2020,43780,46616,RACE_1,0.944630072,0.896925859,0.863691194,0.389072605,0.053804345,0.748,0.078,0.748,0.638,0.068,3.459926913,1
2021,43780,46616,RACE_0,0.751677852,0.776978417,0.819587629,0.407450536,0.042364015,0.783,0.075,0.809,0.706,0.072,3.459926913,1
2021,43780,46616,RACE_1,0.896925859,0.863691194,0.461216907,0.407450536,0.042364015,0.783,0.075,0.809,0.706,0.072,3.459926913,1
2022,43780,46616,RACE_0,0.776978417,0.819587629,0.685863874,0.419679461,0.042473116,0.797,0.061,0.821,0.715,0.064,3.459926913,1
2022,43780,46616,RACE_1,0.863691194,0.461216907,0.476190476,0.419679461,0.042473116,0.797,0.061,0.821,0.715,0.064,3.459926913,1
2017,43780,46617,RACE_0,0.608294931,0.580645161,0.467661692,0.496832503,0.087725147,0.794,0.043,0.452,0.716,0.029,3.230689833,0
2017,43780,46617,RACE_1,0.432967033,0.592222222,0.597238205,0.496832503,0.087725147,0.794,0.043,0.452,0.716,0.029,3.230689833,0
2018,43780,46617,RACE_0,0.580645161,0.467661692,0.463414634,0.490621711,0.078696079,0.837,0.037,0.534,0.726,0.04,3.230689833,0
2018,43780,46617,RACE_1,0.592222222,0.597238205,0.601390498,0.490621711,0.078696079,0.837,0.037,0.534,0.726,0.04,3.230689833,0
2019,43780,46617,RACE_0,0.467661692,0.463414634,0.386934673,0.484706987,0.062791419,0.851,0.04,0.636,0.731,0.044,3.230689833,0
2019,43780,46617,RACE_1,0.597238205,0.601390498,0.469565217,0.484706987,0.062791419,0.851,0.04,0.636,0.731,0.044,3.230689833,0
2020,43780,46617,RACE_0,0.463414634,0.386934673,0.464646465,0.481441966,0.052409637,0.881,0.054,0.749,0.75,0.061,3.230689833,1
2020,43780,46617,RACE_1,0.601390498,0.469565217,0.568818514,0.481441966,0.052409637,0.881,0.054,0.749,0.75,0.061,3.230689833,1
2021,43780,46617,RACE_0,0.386934673,0.464646465,0.424731183,0.501234594,0.049217001,0.884,0.052,0.758,0.754,0.055,3.230689833,1
2021,43780,46617,RACE_1,0.469565217,0.568818514,0.632019116,0.501234594,0.049217001,0.884,0.052,0.758,0.754,0.055,3.230689833,1
2022,43780,46617,RACE_0,0.464646465,0.424731183,0.423076923,0.501234715,0.047062098,0.907,0.048,0.812,0.78,0.062,3.230689833,1
2022,43780,46617,RACE_1,0.568818514,0.632019116,0.570977918,0.501234715,0.047062098,0.907,0.048,0.812,0.78,0.062,3.230689833,1
2017,23060,46802,RACE_0,0.691558442,0.69047619,0.625,0.329700399,0.098129188,0.64,0.037,0.505,0.547,0.015,3.396952275,0
2017,23060,46802,RACE_1,0.787203791,0.81402439,0.83172147,0.329700399,0.098129188,0.64,0.037,0.505,0.547,0.015,3.396952275,0
2018,23060,46802,RACE_0,0.69047619,0.625,0.596363636,0.317939827,0.085401222,0.642,0.04,0.582,0.568,0.019,3.396952275,0
2018,23060,46802,RACE_1,0.81402439,0.83172147,0.793920253,0.317939827,0.085401222,0.642,0.04,0.582,0.568,0.019,3.396952275,0
2019,23060,46802,RACE_0,0.625,0.596363636,0.586466165,0.333921056,0.090397245,0.665,0.039,0.66,0.596,0.021,3.396952275,0
2019,23060,46802,RACE_1,0.83172147,0.793920253,0.798023715,0.333921056,0.090397245,0.665,0.039,0.66,0.596,0.021,3.396952275,0
2020,23060,46802,RACE_0,0.596363636,0.586466165,0.631578947,0.361581526,0.115773806,0.711,0.053,0.77,0.643,0.026,3.396952275,1
2020,23060,46802,RACE_1,0.793920253,0.798023715,0.781082197,0.361581526,0.115773806,0.711,0.053,0.77,0.643,0.026,3.396952275,1
2021,23060,46802,RACE_0,0.586466165,0.631578947,0.63003663,0.343361967,0.104800934,0.735,0.051,0.828,0.708,0.028,3.396952275,1
2021,23060,46802,RACE_1,0.798023715,0.781082197,0.721607216,0.343361967,0.104800934,0.735,0.051,0.828,0.708,0.028,3.396952275,1
2022,23060,46802,RACE_0,0.631578947,0.63003663,0.642570281,0.345215592,0.127092195,0.744,0.052,0.84,0.726,0.019,3.396952275,1
2022,23060,46802,RACE_1,0.781082197,0.721607216,0.632740448,0.345215592,0.127092195,0.744,0.052,0.84,0.726,0.019,3.396952275,1
2017,23060,46805,RACE_0,0.814102564,0.743589744,0.759259259,0.33724727,0.105681205,0.729,0.029,0.416,0.62,0.028,3.477312594,0
2017,23060,46805,RACE_1,0.616297468,0.508172363,0.561031084,0.33724727,0.105681205,0.729,0.029,0.416,0.62,0.028,3.477312594,0
2018,23060,46805,RACE_0,0.743589744,0.759259259,0.778481013,0.347486118,0.113822175,0.721,0.026,0.505,0.635,0.03,3.477312594,0
2018,23060,46805,RACE_1,0.508172363,0.561031084,0.8995046,0.347486118,0.113822175,0.721,0.026,0.505,0.635,0.03,3.477312594,0
2019,23060,46805,RACE_0,0.759259259,0.778481013,0.77245509,0.350023021,0.112923,0.709,0.026,0.627,0.639,0.031,3.477312594,0
2019,23060,46805,RACE_1,0.561031084,0.8995046,0.859673025,0.350023021,0.112923,0.709,0.026,0.627,0.639,0.031,3.477312594,0
2020,23060,46805,RACE_0,0.778481013,0.77245509,0.859550562,0.354790277,0.109180203,0.689,0.039,0.731,0.666,0.022,3.477312594,1
2020,23060,46805,RACE_1,0.8995046,0.859673025,0.885080645,0.354790277,0.109180203,0.689,0.039,0.731,0.666,0.022,3.477312594,1
2021,23060,46805,RACE_0,0.77245509,0.859550562,0.861702128,0.351766887,0.094060667,0.681,0.038,0.767,0.683,0.029,3.477312594,1
2021,23060,46805,RACE_1,0.859673025,0.885080645,0.885408709,0.351766887,0.094060667,0.681,0.038,0.767,0.683,0.029,3.477312594,1
2022,23060,46805,RACE_0,0.859550562,0.861702128,0.835897436,0.364037594,0.104858667,0.7,0.04,0.792,0.668,0.032,3.477312594,1
2022,23060,46805,RACE_1,0.885080645,0.885408709,0.921341463,0.364037594,0.104858667,0.7,0.04,0.792,0.668,0.032,3.477312594,1
2017,23060,46807,RACE_0,0.793548387,0.737430168,0.689655172,0.327925234,0.09070014,0.771,0.042,0.581,0.699,0.021,3.573736074,0
2017,23060,46807,RACE_1,0.964879852,0.968106312,0.77268431,0.327925234,0.09070014,0.771,0.042,0.581,0.699,0.021,3.573736074,0
2018,23060,46807,RACE_0,0.737430168,0.689655172,0.694117647,0.317058393,0.081266038,0.776,0.04,0.669,0.703,0.024,3.573736074,0
2018,23060,46807,RACE_1,0.968106312,0.77268431,0.785490605,0.317058393,0.081266038,0.776,0.04,0.669,0.703,0.024,3.573736074,0
2019,23060,46807,RACE_0,0.689655172,0.694117647,0.703703704,0.333314109,0.084258324,0.776,0.045,0.76,0.746,0.017,3.573736074,0
2019,23060,46807,RACE_1,0.77268431,0.785490605,0.785756327,0.333314109,0.084258324,0.776,0.045,0.76,0.746,0.017,3.573736074,0
2020,23060,46807,RACE_0,0.694117647,0.703703704,0.635761589,0.323532454,0.072755685,0.775,0.054,0.818,0.772,0.021,3.573736074,1
2020,23060,46807,RACE_1,0.785490605,0.785756327,0.774498229,0.323532454,0.072755685,0.775,0.054,0.818,0.772,0.021,3.573736074,1
2021,23060,46807,RACE_0,0.703703704,0.635761589,0.534653465,0.347041246,0.084478275,0.787,0.052,0.827,0.774,0.032,3.573736074,1
2021,23060,46807,RACE_1,0.785756327,0.774498229,0.701530612,0.347041246,0.084478275,0.787,0.052,0.827,0.774,0.032,3.573736074,1
2022,23060,46807,RACE_0,0.635761589,0.534653465,0.657407407,0.346673378,0.088144234,0.77,0.055,0.819,0.778,0.024,3.573736074,1
2022,23060,46807,RACE_1,0.774498229,0.701530612,0.913659794,0.346673378,0.088144234,0.77,0.055,0.819,0.778,0.024,3.573736074,1
2017,23060,46808,RACE_0,0.796703297,0.784946237,0.777173913,0.308412033,0.083843968,0.688,0.031,0.397,0.598,0.024,3.60111321,0
2017,23060,46808,RACE_1,0.509967846,0.548409894,0.601879037,0.308412033,0.083843968,0.688,0.031,0.397,0.598,0.024,3.60111321,0
2018,23060,46808,RACE_0,0.784946237,0.777173913,0.759162304,0.296937103,0.085179128,0.673,0.027,0.494,0.604,0.026,3.60111321,0
2018,23060,46808,RACE_1,0.548409894,0.601879037,0.592031425,0.296937103,0.085179128,0.673,0.027,0.494,0.604,0.026,3.60111321,0
2019,23060,46808,RACE_0,0.777173913,0.759162304,0.684491979,0.290777336,0.077704635,0.673,0.034,0.623,0.633,0.032,3.60111321,0
2019,23060,46808,RACE_1,0.601879037,0.592031425,0.848206839,0.290777336,0.077704635,0.673,0.034,0.623,0.633,0.032,3.60111321,0
2020,23060,46808,RACE_0,0.759162304,0.684491979,0.691428571,0.29923755,0.066619418,0.654,0.042,0.727,0.634,0.027,3.60111321,1
2020,23060,46808,RACE_1,0.592031425,0.848206839,0.822360248,0.29923755,0.066619418,0.654,0.042,0.727,0.634,0.027,3.60111321,1
2021,23060,46808,RACE_0,0.684491979,0.691428571,0.699453552,0.308326935,0.078387141,0.671,0.039,0.781,0.679,0.027,3.60111321,1
2021,23060,46808,RACE_1,0.848206839,0.822360248,0.892903226,0.308326935,0.078387141,0.671,0.039,0.781,0.679,0.027,3.60111321,1
2022,23060,46808,RACE_0,0.691428571,0.699453552,0.706214689,0.31275361,0.089172848,0.707,0.041,0.829,0.694,0.031,3.60111321,1
2022,23060,46808,RACE_1,0.822360248,0.892903226,0.812534975,0.31275361,0.089172848,0.707,0.041,0.829,0.694,0.031,3.60111321,1
2017,29020,46901,RACE_0,0.741935484,0.662420382,0.64375,0.307674683,0.069586082,0.699,0.023,0.379,0.581,0.057,3.768147183,0
2017,37940,46901,RACE_0,0.741935484,0.662420382,0.64375,0.307674683,0.069586082,0.699,0.023,0.379,0.581,0.057,3.768147183,0
2017,30900,46901,RACE_0,0.741935484,0.662420382,0.64375,0.307674683,0.069586082,0.699,0.023,0.379,0.581,0.057,3.768147183,0
2017,29020,46901,RACE_1,0.291235335,0.69131061,0.688004032,0.307674683,0.069586082,0.699,0.023,0.379,0.581,0.057,3.768147183,0
2017,37940,46901,RACE_1,0.291235335,0.69131061,0.688004032,0.307674683,0.069586082,0.699,0.023,0.379,0.581,0.057,3.768147183,0
2017,30900,46901,RACE_1,0.291235335,0.69131061,0.688004032,0.307674683,0.069586082,0.699,0.023,0.379,0.581,0.057,3.768147183,0
2018,29020,46901,RACE_0,0.662420382,0.64375,0.614457831,0.301110606,0.056711409,0.701,0.022,0.462,0.594,0.068,3.768147183,0
2018,37940,46901,RACE_0,0.662420382,0.64375,0.614457831,0.301110606,0.056711409,0.701,0.022,0.462,0.594,0.068,3.768147183,0
2018,30900,46901,RACE_0,0.662420382,0.64375,0.614457831,0.301110606,0.056711409,0.701,0.022,0.462,0.594,0.068,3.768147183,0
2018,29020,46901,RACE_1,0.69131061,0.688004032,0.743496358,0.301110606,0.056711409,0.701,0.022,0.462,0.594,0.068,3.768147183,0
2018,37940,46901,RACE_1,0.69131061,0.688004032,0.743496358,0.301110606,0.056711409,0.701,0.022,0.462,0.594,0.068,3.768147183,0
2018,30900,46901,RACE_1,0.69131061,0.688004032,0.743496358,0.301110606,0.056711409,0.701,0.022,0.462,0.594,0.068,3.768147183,0
2019,29020,46901,RACE_0,0.64375,0.614457831,0.632183908,0.29662029,0.05754497,0.694,0.024,0.564,0.608,0.068,3.768147183,0
2019,37940,46901,RACE_0,0.64375,0.614457831,0.632183908,0.29662029,0.05754497,0.694,0.024,0.564,0.608,0.068,3.768147183,0
