year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2018,49340,1609,HOUSE_1,0.67,0.660194175,0.623036649,0.409495651,0.091223351,0.732,0.037,0.558,0.657,0.023,3.532368827,0
2019,49340,1609,HOUSE_0,0.352941176,0.340909091,0.302631579,0.384328433,0.067802563,0.722,0.045,0.642,0.661,0.019,3.532368827,0
2019,49340,1609,HOUSE_1,0.660194175,0.623036649,0.668032787,0.384328433,0.067802563,0.722,0.045,0.642,0.661,0.019,3.532368827,0
2020,49340,1609,HOUSE_0,0.340909091,0.302631579,0.56462585,0.391644732,0.057661217,0.721,0.055,0.702,0.667,0.018,3.532368827,1
2020,49340,1609,HOUSE_1,0.623036649,0.668032787,0.666666667,0.391644732,0.057661217,0.721,0.055,0.702,0.667,0.018,3.532368827,1
2021,49340,1609,HOUSE_0,0.302631579,0.56462585,0.626760563,0.395918016,0.066931636,0.732,0.045,0.776,0.704,0.023,3.532368827,1
2021,49340,1609,HOUSE_1,0.668032787,0.666666667,0.663507109,0.395918016,0.066931636,0.732,0.045,0.776,0.704,0.023,3.532368827,1
2022,49340,1609,HOUSE_0,0.56462585,0.626760563,0.58041958,0.412625738,0.071803852,0.763,0.041,0.812,0.73,0.027,3.532368827,1
2022,49340,1609,HOUSE_1,0.666666667,0.663507109,0.692982456,0.412625738,0.071803852,0.763,0.041,0.812,0.73,0.027,3.532368827,1
2017,49340,1610,HOUSE_0,0.542857143,0.642857143,0.880952381,0.298291022,0.059534387,0.608,0.033,0.397,0.56,0.019,3.296618127,0
2017,49340,1610,HOUSE_1,0.917098446,0.911764706,0.906832298,0.298291022,0.059534387,0.608,0.033,0.397,0.56,0.019,3.296618127,0
2018,49340,1610,HOUSE_0,0.642857143,0.880952381,1,0.301284326,0.064267811,0.599,0.036,0.533,0.544,0.018,3.296618127,0
2018,49340,1610,HOUSE_1,0.911764706,0.906832298,0.900552486,0.301284326,0.064267811,0.599,0.036,0.533,0.544,0.018,3.296618127,0
2019,49340,1610,HOUSE_0,0.880952381,1,1,0.309617608,0.070483748,0.576,0.041,0.642,0.557,0.023,3.296618127,0
2019,49340,1610,HOUSE_1,0.906832298,0.900552486,0.832214765,0.309617608,0.070483748,0.576,0.041,0.642,0.557,0.023,3.296618127,0
2020,49340,1610,HOUSE_0,1,1,1,0.306534368,0.059029806,0.56,0.044,0.706,0.571,0.012,3.296618127,1
